0, gpuUtil , 1677504480996742, 0
0, gpuUtil , 1677504481197561, 0
0, gpuUtil , 1677504481398382, 0
0, gpuUtil , 1677504481599351, 0
0, gpuUtil , 1677504481800680, 0
0, gpuUtil , 1677504482001681, 0
0, gpuUtil , 1677504482202731, 0
0, gpuUtil , 1677504482403713, 0
0, gpuUtil , 1677504482604952, 0
0, gpuUtil , 1677504482806251, 0
0, gpuUtil , 1677504483007131, 0
0, gpuUtil , 1677504483208401, 0
0, gpuUtil , 1677504483409461, 0
0, gpuUtil , 1677504483610461, 0
0, gpuUtil , 1677504483811791, 0
0, gpuUtil , 1677504484012821, 0
0, gpuUtil , 1677504484213851, 0
0, gpuUtil , 1677504484414971, 0
0, gpuUtil , 1677504484616091, 0
0, gpuUtil , 1677504484817361, 0
0, gpuUtil , 1677504485018301, 0
0, gpuUtil , 1677504485219451, 0
0, gpuUtil , 1677504485420601, 0
0, gpuUtil , 1677504485621511, 0
0, gpuUtil , 1677504485822721, 0
0, gpuUtil , 1677504486023811, 0
0, gpuUtil , 1677504486224931, 0
0, gpuUtil , 1677504486426201, 0
0, gpuUtil , 1677504486627021, 0
0, gpuUtil , 1677504486828321, 0
0, gpuUtil , 1677504487029321, 0
0, gpuUtil , 1677504487230321, 0
0, gpuUtil , 1677504487431410, 0
0, gpuUtil , 1677504487632380, 0
0, gpuUtil , 1677504487833352, 0
0, gpuUtil , 1677504488034172, 0
0, gpuUtil , 1677504488235351, 0
0, gpuUtil , 1677504488436410, 0
0, gpuUtil , 1677504488637531, 0
0, gpuUtil , 1677504488838921, 0
0, gpuUtil , 1677504489040010, 0
0, gpuUtil , 1677504489241101, 0
0, gpuUtil , 1677504489442281, 0
0, gpuUtil , 1677504489643431, 0
0, gpuUtil , 1677504489844430, 0
0, gpuUtil , 1677504490045491, 0
0, gpuUtil , 1677504490246400, 0
0, gpuUtil , 1677504490447430, 0
0, gpuUtil , 1677504490648490, 0
0, gpuUtil , 1677504490849700, 0
0, gpuUtil , 1677504491050850, 0
0, gpuUtil , 1677504491251760, 0
0, gpuUtil , 1677504491452430, 0
0, gpuUtil , 1677504491653520, 0
0, gpuUtil , 1677504491854790, 0
0, gpuUtil , 1677504492056150, 0
0, gpuUtil , 1677504492257150, 0
0, gpuUtil , 1677504492457850, 0
0, gpuUtil , 1677504492658730, 0
0, gpuUtil , 1677504492859640, 0
0, gpuUtil , 1677504493060760, 0
0, gpuUtil , 1677504493261580, 0
0, gpuUtil , 1677504493462521, 0
0, gpuUtil , 1677504493663581, 0
0, gpuUtil , 1677504493864790, 0
0, gpuUtil , 1677504494065820, 0
0, gpuUtil , 1677504494266670, 0
0, gpuUtil , 1677504494467760, 0
0, gpuUtil , 1677504494668638, 0
0, gpuUtil , 1677504494869726, 0
0, gpuUtil , 1677504495070818, 0
0, gpuUtil , 1677504495271789, 0
0, gpuUtil , 1677504495472669, 0
0, gpuUtil , 1677504495673669, 0
0, gpuUtil , 1677504495874669, 0
0, gpuUtil , 1677504496075458, 0
0, gpuUtil , 1677504496276518, 0
0, gpuUtil , 1677504496477368, 0
0, gpuUtil , 1677504496678068, 0
0, gpuUtil , 1677504496879218, 0
0, gpuUtil , 1677504497079947, 0
0, gpuUtil , 1677504497280676, 0
0, gpuUtil , 1677504497481678, 0
0, gpuUtil , 1677504497682587, 0
0, gpuUtil , 1677504497883558, 0
0, gpuUtil , 1677504498084588, 0
0, gpuUtil , 1677504498285708, 0
0, gpuUtil , 1677504498486648, 0
0, gpuUtil , 1677504498687771, 0
0, gpuUtil , 1677504498888770, 0
0, gpuUtil , 1677504499089818, 0
0, gpuUtil , 1677504499290758, 0
0, gpuUtil , 1677504499491428, 0
0, gpuUtil , 1677504499692038, 0
0, gpuUtil , 1677504499893278, 0
0, gpuUtil , 1677504500094278, 0
0, gpuUtil , 1677504500295188, 0
0, gpuUtil , 1677504500495978, 0
0, gpuUtil , 1677504500696918, 0
0, gpuUtil , 1677504500897948, 0
0, gpuUtil , 1677504501098828, 0
0, gpuUtil , 1677504501299708, 0
0, gpuUtil , 1677504501500678, 0
0, gpuUtil , 1677504501701468, 0
0, gpuUtil , 1677504501902618, 0
0, gpuUtil , 1677504502103768, 0
0, gpuUtil , 1677504502304407, 0
0, gpuUtil , 1677504502505220, 0
0, gpuUtil , 1677504502706282, 0
0, gpuUtil , 1677504502907131, 0
0, gpuUtil , 1677504503108162, 0
0, gpuUtil , 1677504503309012, 0
0, gpuUtil , 1677504503510011, 0
0, gpuUtil , 1677504503710981, 0
0, gpuUtil , 1677504503911890, 0
0, gpuUtil , 1677504504112814, 0
0, gpuUtil , 1677504504313755, 0
0, gpuUtil , 1677504504514747, 0
0, gpuUtil , 1677504504715861, 0
0, gpuUtil , 1677504504916922, 0
0, gpuUtil , 1677504505118011, 0
0, gpuUtil , 1677504505319041, 0
0, gpuUtil , 1677504505519952, 0
0, gpuUtil , 1677504505721132, 0
0, gpuUtil , 1677504505922252, 0
0, gpuUtil , 1677504506123281, 0
0, gpuUtil , 1677504506324490, 0
0, gpuUtil , 1677504506525762, 0
0, gpuUtil , 1677504506726821, 0
0, gpuUtil , 1677504506928151, 0
0, gpuUtil , 1677504507129331, 0
0, gpuUtil , 1677504507330392, 0
0, gpuUtil , 1677504507531572, 0
0, gpuUtil , 1677504507732661, 0
0, gpuUtil , 1677504507933572, 0
0, gpuUtil , 1677504508134635, 0
0, gpuUtil , 1677504508335661, 0
0, gpuUtil , 1677504508537112, 0
0, gpuUtil , 1677504508737992, 0
0, gpuUtil , 1677504508939232, 0
0, gpuUtil , 1677504509140022, 0
0, gpuUtil , 1677504509341142, 0
0, gpuUtil , 1677504509542209, 0
0, gpuUtil , 1677504509743615, 0
0, gpuUtil , 1677504509945233, 0
0, gpuUtil , 1677504510146054, 0
0, gpuUtil , 1677504510347220, 0
0, gpuUtil , 1677504510548258, 0
0, gpuUtil , 1677504510749668, 0
0, gpuUtil , 1677504510951228, 0
0, gpuUtil , 1677504511152860, 0
0, gpuUtil , 1677504511353979, 0
0, gpuUtil , 1677504511555303, 0
0, gpuUtil , 1677504511756913, 0
0, gpuUtil , 1677504511957849, 0
0, gpuUtil , 1677504512159321, 0
0, gpuUtil , 1677504512360604, 0
0, gpuUtil , 1677504512561717, 0
0, gpuUtil , 1677504512763196, 0
0, gpuUtil , 1677504512964412, 0
0, gpuUtil , 1677504513165590, 0
0, gpuUtil , 1677504513366473, 0
0, gpuUtil , 1677504513567740, 0
0, gpuUtil , 1677504513768416, 0
0, gpuUtil , 1677504513969866, 0
0, gpuUtil , 1677504514170892, 0
0, gpuUtil , 1677504514371686, 0
0, gpuUtil , 1677504514572519, 0
0, gpuUtil , 1677504514773707, 0
0, gpuUtil , 1677504514974925, 0
0, gpuUtil , 1677504515175925, 0
0, gpuUtil , 1677504515376705, 0
0, gpuUtil , 1677504515577479, 0
0, gpuUtil , 1677504515778455, 0
0, gpuUtil , 1677504515979458, 0
0, gpuUtil , 1677504516180469, 0
0, gpuUtil , 1677504516381558, 0
0, gpuUtil , 1677504516582438, 0
0, gpuUtil , 1677504516783797, 0
0, gpuUtil , 1677504516985128, 0
0, gpuUtil , 1677504517186307, 0
0, gpuUtil , 1677504517387457, 0
0, gpuUtil , 1677504517588308, 0
0, gpuUtil , 1677504517789398, 0
0, gpuUtil , 1677504517990877, 0
0, gpuUtil , 1677504518191907, 0
0, gpuUtil , 1677504518392967, 0
0, gpuUtil , 1677504518594297, 0
0, gpuUtil , 1677504518795262, 0
0, gpuUtil , 1677504518996658, 0
0, gpuUtil , 1677504519197657, 0
0, gpuUtil , 1677504519398928, 0
0, gpuUtil , 1677504519599928, 0
0, gpuUtil , 1677504519800867, 0
0, gpuUtil , 1677504520001868, 0
0, gpuUtil , 1677504520202747, 0
0, gpuUtil , 1677504520403717, 0
0, gpuUtil , 1677504520604537, 0
0, gpuUtil , 1677504520805719, 0
0, gpuUtil , 1677504521007049, 0
0, gpuUtil , 1677504521208017, 0
0, gpuUtil , 1677504521409018, 0
0, gpuUtil , 1677504521610257, 0
0, gpuUtil , 1677504521811287, 0
0, gpuUtil , 1677504522012557, 0
0, gpuUtil , 1677504522213737, 0
0, gpuUtil , 1677504522414407, 0
0, gpuUtil , 1677504522615648, 0
0, gpuUtil , 1677504522816798, 0
0, gpuUtil , 1677504523018097, 0
0, gpuUtil , 1677504523219367, 0
0, gpuUtil , 1677504523420517, 0
0, gpuUtil , 1677504523621787, 0
0, gpuUtil , 1677504523823058, 0
0, gpuUtil , 1677504524024328, 0
0, gpuUtil , 1677504524225448, 0
0, gpuUtil , 1677504524426598, 0
0, gpuUtil , 1677504524627868, 0
0, gpuUtil , 1677504524828808, 0
0, gpuUtil , 1677504525030167, 0
0, gpuUtil , 1677504525231107, 0
0, gpuUtil , 1677504525432378, 0
0, gpuUtil , 1677504525633348, 0
0, gpuUtil , 1677504525834378, 0
0, gpuUtil , 1677504526035467, 0
0, gpuUtil , 1677504526236377, 0
0, gpuUtil , 1677504526437169, 0
0, gpuUtil , 1677504526638049, 0
0, gpuUtil , 1677504526838868, 0
0, gpuUtil , 1677504527039897, 0
0, gpuUtil , 1677504527240837, 0
0, gpuUtil , 1677504527441928, 0
0, gpuUtil , 1677504527642897, 0
0, gpuUtil , 1677504527843778, 0
0, gpuUtil , 1677504528045077, 0
0, gpuUtil , 1677504528246377, 0
0, gpuUtil , 1677504528447467, 0
0, gpuUtil , 1677504528648556, 0
0, gpuUtil , 1677504528849676, 0
0, gpuUtil , 1677504529051066, 0
0, gpuUtil , 1677504529252066, 0
0, gpuUtil , 1677504529453426, 0
0, gpuUtil , 1677504529654547, 0
0, gpuUtil , 1677504529855696, 0
0, gpuUtil , 1677504530056996, 0
0, gpuUtil , 1677504530258117, 0
0, gpuUtil , 1677504530459116, 0
0, gpuUtil , 1677504530660267, 0
0, gpuUtil , 1677504530861237, 0
0, gpuUtil , 1677504531062477, 0
0, gpuUtil , 1677504531263417, 0
0, gpuUtil , 1677504531464567, 0
0, gpuUtil , 1677504531665566, 0
0, gpuUtil , 1677504531866795, 0
0, gpuUtil , 1677504532068018, 0
0, gpuUtil , 1677504532269107, 0
0, gpuUtil , 1677504532470016, 0
0, gpuUtil , 1677504532671076, 0
0, gpuUtil , 1677504532872346, 0
0, gpuUtil , 1677504533073346, 0
0, gpuUtil , 1677504533274406, 0
0, gpuUtil , 1677504533475467, 0
0, gpuUtil , 1677504533676526, 0
0, gpuUtil , 1677504533877676, 0
0, gpuUtil , 1677504534079157, 0
0, gpuUtil , 1677504534280337, 0
0, gpuUtil , 1677504534481487, 0
0, gpuUtil , 1677504534682577, 0
0, gpuUtil , 1677504534883757, 0
0, gpuUtil , 1677504535085147, 0
0, gpuUtil , 1677504535286327, 0
0, gpuUtil , 1677504535487477, 0
0, gpuUtil , 1677504535688597, 0
0, gpuUtil , 1677504535889717, 0
0, gpuUtil , 1677504536091047, 0
0, gpuUtil , 1677504536291957, 0
0, gpuUtil , 1677504536493317, 0
0, gpuUtil , 1677504536694167, 0
0, gpuUtil , 1677504536895527, 0
0, gpuUtil , 1677504537096316, 0
0, gpuUtil , 1677504537297286, 0
0, gpuUtil , 1677504537498048, 0
0, gpuUtil , 1677504537699258, 0
0, gpuUtil , 1677504537900287, 0
0, gpuUtil , 1677504538101227, 0
0, gpuUtil , 1677504538302622, 0
0, gpuUtil , 1677504538504517, 0
0, gpuUtil , 1677504538706044, 0
0, gpuUtil , 1677504538907315, 0
0, gpuUtil , 1677504539108465, 0
0, gpuUtil , 1677504539309614, 0
0, gpuUtil , 1677504539510794, 0
0, gpuUtil , 1677504539712124, 0
0, gpuUtil , 1677504539913509, 0
0, gpuUtil , 1677504540114844, 0
0, gpuUtil , 1677504540316084, 0
0, gpuUtil , 1677504540517335, 0
0, gpuUtil , 1677504540718275, 0
0, gpuUtil , 1677504540919725, 0
0, gpuUtil , 1677504541120965, 0
0, gpuUtil , 1677504541322145, 0
0, gpuUtil , 1677504541523235, 0
0, gpuUtil , 1677504541724295, 0
0, gpuUtil , 1677504541925115, 0
0, gpuUtil , 1677504542126293, 0
0, gpuUtil , 1677504542327085, 0
0, gpuUtil , 1677504542527875, 0
0, gpuUtil , 1677504542728845, 0
0, gpuUtil , 1677504542929875, 0
0, gpuUtil , 1677504543130847, 0
0, gpuUtil , 1677504543332088, 0
0, gpuUtil , 1677504543533147, 0
0, gpuUtil , 1677504543734295, 0
0, gpuUtil , 1677504543935015, 0
0, gpuUtil , 1677504544136255, 0
0, gpuUtil , 1677504544337435, 0
0, gpuUtil , 1677504544538645, 0
0, gpuUtil , 1677504544739464, 0
0, gpuUtil , 1677504544940435, 0
0, gpuUtil , 1677504545141585, 0
0, gpuUtil , 1677504545342645, 0
0, gpuUtil , 1677504545543885, 0
0, gpuUtil , 1677504545744794, 0
0, gpuUtil , 1677504545945915, 0
0, gpuUtil , 1677504546147125, 0
0, gpuUtil , 1677504546348125, 0
0, gpuUtil , 1677504546549395, 0
0, gpuUtil , 1677504546750214, 0
0, gpuUtil , 1677504546951094, 0
0, gpuUtil , 1677504547151939, 0
0, gpuUtil , 1677504547352728, 0
0, gpuUtil , 1677504547553786, 0
0, gpuUtil , 1677504547754939, 0
0, gpuUtil , 1677504547955999, 0
0, gpuUtil , 1677504548157119, 0
0, gpuUtil , 1677504548358032, 0
0, gpuUtil , 1677504548558939, 0
0, gpuUtil , 1677504548759923, 0
0, gpuUtil , 1677504548961114, 0
0, gpuUtil , 1677504549161998, 0
0, gpuUtil , 1677504549362998, 0
0, gpuUtil , 1677504549563969, 0
0, gpuUtil , 1677504549764939, 0
0, gpuUtil , 1677504549965699, 0
0, gpuUtil , 1677504550166609, 0
0, gpuUtil , 1677504550367729, 0
0, gpuUtil , 1677504550568729, 0
0, gpuUtil , 1677504550769697, 0
0, gpuUtil , 1677504550970727, 0
0, gpuUtil , 1677504551171879, 0
0, gpuUtil , 1677504551372669, 0
0, gpuUtil , 1677504551573579, 0
0, gpuUtil , 1677504551774459, 0
0, gpuUtil , 1677504551975457, 0
0, gpuUtil , 1677504552176697, 0
0, gpuUtil , 1677504552377399, 0
0, gpuUtil , 1677504552578397, 0
0, gpuUtil , 1677504552779097, 0
0, gpuUtil , 1677504552979976, 0
0, gpuUtil , 1677504553181247, 0
0, gpuUtil , 1677504553381979, 0
0, gpuUtil , 1677504553582652, 0
0, gpuUtil , 1677504553783529, 0
0, gpuUtil , 1677504553984498, 0
0, gpuUtil , 1677504554185954, 0
0, gpuUtil , 1677504554387225, 0
0, gpuUtil , 1677504554588106, 0
0, gpuUtil , 1677504554789035, 0
0, gpuUtil , 1677504554989967, 0
0, gpuUtil , 1677504555191075, 0
0, gpuUtil , 1677504555391866, 0
0, gpuUtil , 1677504555592907, 0
0, gpuUtil , 1677504555794048, 0
0, gpuUtil , 1677504555995077, 0
0, gpuUtil , 1677504556196265, 0
0, gpuUtil , 1677504556397428, 0
0, gpuUtil , 1677504556598792, 0
0, gpuUtil , 1677504556799928, 0
0, gpuUtil , 1677504557000812, 0
0, gpuUtil , 1677504557201914, 0
0, gpuUtil , 1677504557403313, 0
0, gpuUtil , 1677504557604442, 0
0, gpuUtil , 1677504557805525, 0
0, gpuUtil , 1677504558006117, 0
0, gpuUtil , 1677504558207216, 0
0, gpuUtil , 1677504558408132, 0
0, gpuUtil , 1677504558608992, 0
0, gpuUtil , 1677504558810042, 0
0, gpuUtil , 1677504559011080, 0
0, gpuUtil , 1677504559211962, 0
0, gpuUtil , 1677504559412682, 0
0, gpuUtil , 1677504559613602, 0
0, gpuUtil , 1677504559814872, 0
0, gpuUtil , 1677504560015758, 0
0, gpuUtil , 1677504560217234, 0
0, gpuUtil , 1677504560418343, 0
0, gpuUtil , 1677504560619004, 0
0, gpuUtil , 1677504560819834, 0
0, gpuUtil , 1677504561020863, 0
0, gpuUtil , 1677504561222013, 0
0, gpuUtil , 1677504561422923, 0
0, gpuUtil , 1677504561623863, 0
0, gpuUtil , 1677504561824952, 0
0, gpuUtil , 1677504562026013, 0
0, gpuUtil , 1677504562227223, 0
0, gpuUtil , 1677504562428193, 0
0, gpuUtil , 1677504562628982, 0
0, gpuUtil , 1677504562829892, 0
0, gpuUtil , 1677504563030983, 0
0, gpuUtil , 1677504563232012, 0
0, gpuUtil , 1677504563432802, 0
0, gpuUtil , 1677504563633803, 0
0, gpuUtil , 1677504563834802, 0
0, gpuUtil , 1677504564035832, 0
0, gpuUtil , 1677504564236923, 0
0, gpuUtil , 1677504564437892, 0
0, gpuUtil , 1677504564638832, 0
0, gpuUtil , 1677504564839463, 0
0, gpuUtil , 1677504565040294, 0
0, gpuUtil , 1677504565241353, 0
0, gpuUtil , 1677504565442382, 0
0, gpuUtil , 1677504565643412, 0
0, gpuUtil , 1677504565844502, 0
0, gpuUtil , 1677504566045382, 0
0, gpuUtil , 1677504566246322, 0
0, gpuUtil , 1677504566447412, 0
0, gpuUtil , 1677504566648382, 0
0, gpuUtil , 1677504566849472, 0
0, gpuUtil , 1677504567050411, 0
0, gpuUtil , 1677504567251381, 0
0, gpuUtil , 1677504567452322, 0
0, gpuUtil , 1677504567653411, 0
0, gpuUtil , 1677504567854502, 0
0, gpuUtil , 1677504568055591, 0
0, gpuUtil , 1677504568256681, 0
0, gpuUtil , 1677504568457772, 0
0, gpuUtil , 1677504568658862, 0
0, gpuUtil , 1677504568859981, 0
0, gpuUtil , 1677504569060801, 0
0, gpuUtil , 1677504569261771, 0
0, gpuUtil , 1677504569462801, 0
0, gpuUtil , 1677504569663591, 0
0, gpuUtil , 1677504569864472, 0
0, gpuUtil , 1677504570065262, 0
0, gpuUtil , 1677504570266083, 0
0, gpuUtil , 1677504570467233, 0
0, gpuUtil , 1677504570668023, 0
0, gpuUtil , 1677504570868811, 0
0, gpuUtil , 1677504571069691, 0
0, gpuUtil , 1677504571270631, 0
0, gpuUtil , 1677504571471511, 0
0, gpuUtil , 1677504571672571, 0
0, gpuUtil , 1677504571873481, 0
0, gpuUtil , 1677504572074482, 0
0, gpuUtil , 1677504572275482, 0
0, gpuUtil , 1677504572476422, 0
0, gpuUtil , 1677504572677662, 0
0, gpuUtil , 1677504572878784, 0
0, gpuUtil , 1677504573079872, 0
0, gpuUtil , 1677504573281321, 0
0, gpuUtil , 1677504573482502, 0
0, gpuUtil , 1677504573683441, 0
0, gpuUtil , 1677504573884532, 0
0, gpuUtil , 1677504574085501, 0
0, gpuUtil , 1677504574286502, 0
0, gpuUtil , 1677504574487231, 0
0, gpuUtil , 1677504574688022, 0
0, gpuUtil , 1677504574889141, 0
0, gpuUtil , 1677504575090472, 0
0, gpuUtil , 1677504575291651, 0
0, gpuUtil , 1677504575492859, 0
0, gpuUtil , 1677504575693821, 0
0, gpuUtil , 1677504575894893, 0
0, gpuUtil , 1677504576096074, 0
0, gpuUtil , 1677504576297283, 0
0, gpuUtil , 1677504576498039, 0
0, gpuUtil , 1677504576699133, 0
0, gpuUtil , 1677504576900432, 0
0, gpuUtil , 1677504577101403, 0
0, gpuUtil , 1677504577302642, 0
0, gpuUtil , 1677504577503703, 0
0, gpuUtil , 1677504577705062, 0
0, gpuUtil , 1677504577906182, 0
0, gpuUtil , 1677504578107392, 0
0, gpuUtil , 1677504578308812, 0
0, gpuUtil , 1677504578510082, 0
0, gpuUtil , 1677504578711352, 0
0, gpuUtil , 1677504578912592, 0
0, gpuUtil , 1677504579113772, 0
0, gpuUtil , 1677504579315012, 0
0, gpuUtil , 1677504579516342, 0
0, gpuUtil , 1677504579717312, 0
0, gpuUtil , 1677504579918282, 0
0, gpuUtil , 1677504580119462, 0
0, gpuUtil , 1677504580320402, 0
0, gpuUtil , 1677504580521522, 0
0, gpuUtil , 1677504580722522, 0
0, gpuUtil , 1677504580923432, 0
0, gpuUtil , 1677504581124252, 0
0, gpuUtil , 1677504581325313, 0
0, gpuUtil , 1677504581526344, 0
0, gpuUtil , 1677504581727523, 0
0, gpuUtil , 1677504581928402, 0
0, gpuUtil , 1677504582129252, 0
0, gpuUtil , 1677504582330162, 0
0, gpuUtil , 1677504582531312, 0
0, gpuUtil , 1677504582732522, 0
0, gpuUtil , 1677504582933522, 0
0, gpuUtil , 1677504583134401, 0
0, gpuUtil , 1677504583335552, 0
0, gpuUtil , 1677504583536911, 0
0, gpuUtil , 1677504583737971, 0
0, gpuUtil , 1677504583939090, 0
0, gpuUtil , 1677504584140152, 0
0, gpuUtil , 1677504584341301, 0
0, gpuUtil , 1677504584542451, 0
0, gpuUtil , 1677504584743270, 0
0, gpuUtil , 1677504584944301, 0
0, gpuUtil , 1677504585145061, 0
0, gpuUtil , 1677504585346091, 0
0, gpuUtil , 1677504585547121, 0
0, gpuUtil , 1677504585748271, 0
0, gpuUtil , 1677504585949390, 0
0, gpuUtil , 1677504586150630, 0
0, gpuUtil , 1677504586351661, 0
0, gpuUtil , 1677504586552421, 0
0, gpuUtil , 1677504586753604, 0
0, gpuUtil , 1677504586954423, 0
0, gpuUtil , 1677504587155302, 0
0, gpuUtil , 1677504587356390, 0
0, gpuUtil , 1677504587557060, 0
0, gpuUtil , 1677504587758030, 0
0, gpuUtil , 1677504587959150, 0
0, gpuUtil , 1677504588160240, 0
0, gpuUtil , 1677504588361481, 0
0, gpuUtil , 1677504588562591, 0
0, gpuUtil , 1677504588763560, 0
0, gpuUtil , 1677504588964351, 0
0, gpuUtil , 1677504589165440, 0
0, gpuUtil , 1677504589366561, 0
0, gpuUtil , 1677504589567561, 0
0, gpuUtil , 1677504589768439, 0
0, gpuUtil , 1677504589969499, 0
0, gpuUtil , 1677504590170440, 0
0, gpuUtil , 1677504590371710, 0
0, gpuUtil , 1677504590572709, 0
0, gpuUtil , 1677504590773649, 0
0, gpuUtil , 1677504590974439, 0
0, gpuUtil , 1677504591175380, 0
0, gpuUtil , 1677504591376409, 0
0, gpuUtil , 1677504591577529, 0
0, gpuUtil , 1677504591778464, 0
0, gpuUtil , 1677504591979314, 0
0, gpuUtil , 1677504592180134, 0
0, gpuUtil , 1677504592381145, 0
0, gpuUtil , 1677504592582028, 0
0, gpuUtil , 1677504592783014, 0
0, gpuUtil , 1677504592984343, 0
0, gpuUtil , 1677504593185284, 0
0, gpuUtil , 1677504593386194, 0
0, gpuUtil , 1677504593587407, 0
0, gpuUtil , 1677504593788467, 0
0, gpuUtil , 1677504593989313, 0
0, gpuUtil , 1677504594190284, 0
0, gpuUtil , 1677504594391494, 0
0, gpuUtil , 1677504594592674, 0
0, gpuUtil , 1677504594793947, 0
0, gpuUtil , 1677504594994973, 0
0, gpuUtil , 1677504595196033, 0
0, gpuUtil , 1677504595397214, 0
0, gpuUtil , 1677504595598363, 0
0, gpuUtil , 1677504595799634, 0
0, gpuUtil , 1677504596000633, 0
0, gpuUtil , 1677504596201844, 0
0, gpuUtil , 1677504596403024, 0
0, gpuUtil , 1677504596604174, 0
0, gpuUtil , 1677504596805384, 0
0, gpuUtil , 1677504597006354, 0
0, gpuUtil , 1677504597207174, 0
0, gpuUtil , 1677504597408474, 0
0, gpuUtil , 1677504597609384, 0
0, gpuUtil , 1677504597810293, 0
0, gpuUtil , 1677504598011160, 0
0, gpuUtil , 1677504598213251, 0
0, gpuUtil , 1677504598415230, 0
0, gpuUtil , 1677504598616590, 0
0, gpuUtil , 1677504598818100, 0
0, gpuUtil , 1677504599019613, 0
0, gpuUtil , 1677504599221090, 0
0, gpuUtil , 1677504599422755, 0
0, gpuUtil , 1677504599623917, 0
0, gpuUtil , 1677504599825260, 0
0, gpuUtil , 1677504600026476, 0
0, gpuUtil , 1677504600227880, 0
0, gpuUtil , 1677504600429152, 0
0, gpuUtil , 1677504600630543, 0
0, gpuUtil , 1677504600831884, 0
0, gpuUtil , 1677504601032914, 0
0, gpuUtil , 1677504601234192, 0
0, gpuUtil , 1677504601435501, 0
0, gpuUtil , 1677504601636846, 0
0, gpuUtil , 1677504601837809, 0
0, gpuUtil , 1677504602038958, 0
0, gpuUtil , 1677504602240148, 0
0, gpuUtil , 1677504602441343, 0
0, gpuUtil , 1677504602642593, 0
0, gpuUtil , 1677504602843658, 0
0, gpuUtil , 1677504603044858, 0
0, gpuUtil , 1677504603245387, 0
0, gpuUtil , 1677504603446621, 0
0, gpuUtil , 1677504603647653, 0
0, gpuUtil , 1677504603848868, 0
0, gpuUtil , 1677504604049856, 0
0, gpuUtil , 1677504604250956, 0
0, gpuUtil , 1677504604451928, 0
0, gpuUtil , 1677504604652740, 0
0, gpuUtil , 1677504604854011, 0
0, gpuUtil , 1677504605054539, 0
0, gpuUtil , 1677504605255286, 0
0, gpuUtil , 1677504605456382, 0
0, gpuUtil , 1677504605657290, 0
0, gpuUtil , 1677504605858259, 0
0, gpuUtil , 1677504606059289, 0
0, gpuUtil , 1677504606260378, 0
0, gpuUtil , 1677504606461439, 0
0, gpuUtil , 1677504606662498, 0
0, gpuUtil , 1677504606863558, 0
0, gpuUtil , 1677504607064348, 0
0, gpuUtil , 1677504607265348, 0
0, gpuUtil , 1677504607466588, 0
0, gpuUtil , 1677504607667588, 0
0, gpuUtil , 1677504607868587, 0
0, gpuUtil , 1677504608069798, 0
0, gpuUtil , 1677504608270978, 0
0, gpuUtil , 1677504608471978, 0
0, gpuUtil , 1677504608673159, 0
0, gpuUtil , 1677504608873768, 0
0, gpuUtil , 1677504609074498, 0
0, gpuUtil , 1677504609275378, 0
0, gpuUtil , 1677504609476378, 0
0, gpuUtil , 1677504609677468, 0
0, gpuUtil , 1677504609878468, 0
0, gpuUtil , 1677504610079587, 0
0, gpuUtil , 1677504610280497, 0
0, gpuUtil , 1677504610481678, 0
0, gpuUtil , 1677504610682887, 0
0, gpuUtil , 1677504610884067, 0
0, gpuUtil , 1677504611085217, 0
0, gpuUtil , 1677504611286277, 0
0, gpuUtil , 1677504611487517, 0
0, gpuUtil , 1677504611688607, 0
0, gpuUtil , 1677504611889817, 0
0, gpuUtil , 1677504612090877, 0
0, gpuUtil , 1677504612292117, 0
0, gpuUtil , 1677504612493327, 0
0, gpuUtil , 1677504612694387, 0
0, gpuUtil , 1677504612895417, 0
0, gpuUtil , 1677504613096357, 0
0, gpuUtil , 1677504613297207, 0
0, gpuUtil , 1677504613498267, 0
0, gpuUtil , 1677504613699387, 0
0, gpuUtil , 1677504613900297, 0
0, gpuUtil , 1677504614101267, 0
0, gpuUtil , 1677504614302297, 0
0, gpuUtil , 1677504614503356, 0
0, gpuUtil , 1677504614704596, 0
0, gpuUtil , 1677504614905656, 0
0, gpuUtil , 1677504615106718, 0
0, gpuUtil , 1677504615307898, 0
0, gpuUtil , 1677504615509108, 0
0, gpuUtil , 1677504615710259, 0
0, gpuUtil , 1677504615911498, 0
0, gpuUtil , 1677504616112378, 0
0, gpuUtil , 1677504616313738, 0
0, gpuUtil , 1677504616514978, 0
0, gpuUtil , 1677504616716188, 0
0, gpuUtil , 1677504616917068, 0
0, gpuUtil , 1677504617118098, 0
0, gpuUtil , 1677504617319188, 0
0, gpuUtil , 1677504617520308, 0
0, gpuUtil , 1677504617721398, 0
0, gpuUtil , 1677504617922338, 0
0, gpuUtil , 1677504618123578, 0
0, gpuUtil , 1677504618324338, 0
0, gpuUtil , 1677504618525518, 0
0, gpuUtil , 1677504618726278, 0
0, gpuUtil , 1677504618927158, 0
0, gpuUtil , 1677504619128308, 0
0, gpuUtil , 1677504619329188, 0
0, gpuUtil , 1677504619530278, 0
0, gpuUtil , 1677504619731218, 0
0, gpuUtil , 1677504619932158, 0
0, gpuUtil , 1677504620133216, 0
0, gpuUtil , 1677504620333917, 0
0, gpuUtil , 1677504620534888, 0
0, gpuUtil , 1677504620735558, 0
0, gpuUtil , 1677504620936378, 0
0, gpuUtil , 1677504621137618, 0
0, gpuUtil , 1677504621338648, 0
0, gpuUtil , 1677504621539827, 0
